human,ashuman,asmachine
0.0783132530120482,0.014104372355430184,0.041736227045075125
0.10427135678391959,0.07453416149068323,0.04900459418070444
0.13591160220994475,0.035759897828863345,0.044709388971684055
0.06143790849673202,0.042444821731748725,0.04662379421221865
0.07441860465116279,0.045454545454545456,0.024834437086092714
0.01624815361890694,0.0219435736677116,0.0187207488299532
0.0781758957654723,0.03582554517133956,0.02073365231259968
0.14324324324324325,0.6615168539325843,0.05619834710743802
0.06282722513089005,0.08801213960546282,0.09291338582677165
0.07877813504823152,0.047377326565143825,0.07445008460236886
0.09696969696969697,0.04514363885088919,0.03830911492734478
0.1098546042003231,0.0548885077186964,0.06902356902356903
0.04708290685772774,0.2342233009708738,0.22074468085106383
0.09914204003813155,0.04708520179372197,0.23853211009174313
0.07313642756680731,0.03513513513513514,0.03934010152284264
0.07518189167340339,0.023890784982935155,0.04374364191251272
0.031425364758698095,0.02909647779479326,0.03837209302325582
0.06473829201101929,0.05269320843091335,0.01694915254237288
0.05446927374301676,0.03741496598639456,0.1824712643678161
0.028858218318695106,0.001142857142857143,0.005841121495327103
0.03888888888888889,0.023064250411861616,0.22932330827067668
0.038834951456310676,0.032590051457975985,0.15863141524105753
0.06808510638297872,0.2513842746400886,0.05710814094775213
0.09986130374479889,0.211781206171108,0.23087248322147652
0.031141868512110725,0.0203125,0.01559792027729636
0.05312208760484623,0.02219626168224299,0.008454106280193236
0.03203342618384401,0.23694779116465864,0.006443298969072165
0.0905109489051095,0.021709633649932156,0.02454780361757106
0.047225501770956316,0.029639175257731958,0.02857142857142857
0.09294117647058824,0.04648241206030151,0.03618421052631579
0.01756756756756757,0.04522613065326633,0.03577512776831346
0.029036004645760744,0.2247191011235955,0.22483660130718955
0.11515151515151516,0.04516129032258064,0.2267884322678843
0.03943908851884312,0.006802721088435374,0.2323856613102596
0.09836065573770492,0.05472636815920398,0.20440251572327045
0.07165775401069518,0.02240566037735849,0.2629582806573957
0.12441860465116279,0.04140526976160602,0.24967658473479948
0.12291666666666666,0.07938257993384785,0.2480719794344473
0.09538784067085954,0.028735632183908046,0.2457627118644068
0.09174311926605505,0.2844638949671772,0.036211699164345405
0.04175152749490835,0.22138364779874214,0.009696969696969697
0.0436046511627907,0.008053691275167786,0.0033500837520938024
0.07053941908713693,0.04145077720207254,0.20280612244897958
0.05891238670694864,0.03562005277044855,0.24461343472750316
0.077577045696068,0.041128084606345476,0.25476190476190474
0.07645631067961164,0.02925531914893617,0.2503259452411995
0.049557522123893805,0.03170731707317073,0.18641618497109827
0.06892067620286085,0.011705685618729096,0.19164265129682997
0.0485781990521327,0.02857142857142857,0.011933174224343675
0.09425287356321839,0.01386481802426343,0.027704485488126648
0.015,0.23759791122715404,0.031047865459249677
0.04417670682730924,0.019280205655526992,0.22252747252747251
0.05016181229773463,0.026490066225165563,0.03730272596843615
0.08771929824561403,0.19054878048780488,0.2783661119515885
0.056831922611850064,0.04004711425206125,0.24158653846153846
0.03795811518324607,0.037921348314606744,0.027597402597402596
0.06797385620915032,0.038461538461538464,0.1664355062413315
0.07921928817451206,0.022950819672131147,0.20665742024965325
0.11246200607902736,0.04352941176470588,0.2639593908629442
0.08026208026208026,0.04180602006688963,0.029818956336528223
0.012836970474967908,0.015781922525107604,0.21774193548387097
0.04033214709371293,0.025435073627844713,0.008684863523573201
0.04059040590405904,0.0448318804483188,0.2713936430317848
0.09790979097909791,0.03793103448275862,0.03192702394526796
0.0638002773925104,0.21566110397946084,0.05477707006369427
0.041604754829123326,0.18865435356200527,0.22950819672131148
0.06951340615690169,0.04674457429048414,0.22985781990521326
0.09803921568627451,0.21558441558441557,0.06349206349206349
0.05619834710743802,0.17110799438990182,0.011157601115760111
0.043329532497149374,0.01905972045743329,0.020168067226890758
0.04931192660550459,0.025119617224880382,0.23473541383989144
0.14426229508196722,0.035758323057953144,0.26178861788617885
0.066815144766147,0.029556650246305417,0.21846553966189858
0.060546875,0.02254428341384863,0.030252100840336135
0.04363207547169811,0.01293103448275862,0.15833333333333333
0.04138702460850112,0.014616321559074299,0.2261904761904762
0.030560271646859084,0.006666666666666667,0.23324742268041238
0.04294478527607362,0.05229591836734694,0.0426179604261796
0.047839506172839504,0.04173913043478261,0.07600596125186289
0.0884109916367981,0.02571041948579161,0.03471074380165289
0.053227633069082674,0.04024390243902439,0.26294277929155313
0.07401177460050462,0.23835920177383593,0.011627906976744186
0.019726858877086494,0.014469453376205787,0.15442278860569716
0.05467625899280575,0.04088586030664395,0.22636103151862463
0.02127659574468085,,0.1971223021582734
0.05694444444444444,0.029455081001472753,0.18885869565217392
0.0518783542039356,0.023026315789473683,0.25210084033613445
0.034210526315789476,0.012259194395796848,0.02027027027027027
0.04337631887456037,0.02040816326530612,0.011857707509881422
0.10227272727272728,0.03257328990228013,0.19478737997256515
0.052489905787348586,0.01794453507340946,0.040376850605652756
0.020066889632107024,0.012089810017271158,0.013311148086522463
0.04201680672268908,0.035794183445190156,0.26037735849056604
0.047540983606557376,0.03361344537815126,0.13406940063091483
0.05518169582772544,0.18498659517426275,0.22957198443579765
0.057665260196905765,0.03483870967741935,0.23918575063613232
0.07354685646500593,0.03529411764705882,0.03508771929824561
0.07725788900979326,0.008038585209003215,0.2535377358490566
0.06036745406824147,0.03130148270181219,0.16666666666666666
0.12302070645554203,0.044189852700491,0.23718887262079064
0.06740535549399815,0.031545741324921134,0.033277870216306155
0.05828571428571429,0.03103448275862069,0.019428571428571427
0.02813852813852814,0.21668742216687423,0.23035230352303523
0.1092436974789916,0.23236514522821577,0.02413793103448276
0.04129263913824058,0.005221932114882507,0.19822109275730623
0.055900621118012424,0.023608768971332208,0.031746031746031744
0.09237536656891496,0.0329512893982808,0.17872340425531916
0.041666666666666664,0.021929824561403508,0.17118402282453637
0.022865853658536585,0.040376850605652756,0.23915900131406045
0.11858974358974358,0.05750798722044728,0.16842105263157894
