human,continue,explain,create
10.523809523809524,14.529411764705882,12.782608695652174,9.448275862068966
6.538461538461538,14.105263157894736,11.545454545454545,16.944444444444443
8.914285714285715,12.6,15.173913043478262,16.083333333333332
8.5,13.1,10.785714285714286,21.642857142857142
10.375,12.607142857142858,13.592592592592593,14.25925925925926
8.542857142857143,12.923076923076923,17.53846153846154,9.461538461538462
12.2,11.904761904761905,11.464285714285714,18.352941176470587
11.181818181818182,15.526315789473685,12.423076923076923,14.2
7.666666666666667,16.11764705882353,12.210526315789474,16.36842105263158
11.904761904761905,11.607142857142858,17.8125,17.75
8.916666666666666,16.733333333333334,13.28,15.842105263157896
9.545454545454545,14.48,11.461538461538462,25.6875
10.0,12.214285714285714,13.307692307692308,15.722222222222221
8.136363636363637,14.411764705882353,15.538461538461538,13.894736842105264
8.95,13.884615384615385,12.958333333333334,18.4
8.5,11.428571428571429,15.478260869565217,19.38888888888889
14.421052631578947,17.526315789473685,14.88,24.928571428571427
7.5,16.77777777777778,11.55,15.166666666666666
15.73913043478261,12.5625,13.571428571428571,14.75
8.137931034482758,15.9375,11.2,12.518518518518519
10.296296296296296,11.333333333333334,13.36,19.125
9.346153846153847,15.444444444444445,13.458333333333334,15.055555555555555
10.38888888888889,11.233333333333333,12.875,16.1875
15.047619047619047,16.941176470588236,13.571428571428571,14.0
7.3076923076923075,16.0,17.928571428571427,17.11764705882353
9.8,13.76923076923077,14.823529411764707,14.736842105263158
6.766666666666667,13.9375,12.31578947368421,19.5
6.594594594594595,12.555555555555555,11.074074074074074,16.22222222222222
8.466666666666667,18.75,10.714285714285714,18.58823529411765
8.0,14.777777777777779,15.434782608695652,17.705882352941178
8.636363636363637,13.76,24.066666666666666,19.391304347826086
8.047619047619047,10.448275862068966,17.294117647058822,17.625
12.5,15.055555555555555,11.172413793103448,15.823529411764707
6.724137931034483,13.105263157894736,14.5,12.2
9.3125,13.05,13.333333333333334,13.777777777777779
6.928571428571429,13.76,14.263157894736842,21.428571428571427
9.558823529411764,14.310344827586206,15.576923076923077,18.5
6.619047619047619,16.84,14.25,19.571428571428573
10.964285714285714,13.48,14.458333333333334,13.08695652173913
8.323529411764707,13.791666666666666,8.588235294117647,14.892857142857142
7.464285714285714,14.869565217391305,16.263157894736842,21.357142857142858
10.954545454545455,17.352941176470587,15.5,18.352941176470587
8.68,16.576923076923077,14.166666666666666,20.666666666666668
7.8,12.814814814814815,12.5,12.80952380952381
7.184210526315789,13.241379310344827,13.76,12.947368421052632
8.709677419354838,11.5,13.6,15.5
11.041666666666666,13.464285714285714,13.666666666666666,18.2
6.815789473684211,15.565217391304348,12.958333333333334,16.6875
5.980392156862745,20.5,13.379310344827585,17.565217391304348
7.297872340425532,12.476190476190476,13.357142857142858,14.375
10.217391304347826,17.470588235294116,11.76923076923077,13.894736842105264
10.68,10.884615384615385,11.666666666666666,15.736842105263158
10.666666666666666,14.875,11.25925925925926,15.222222222222221
6.846153846153846,15.041666666666666,11.714285714285714,14.538461538461538
8.11111111111111,14.869565217391305,9.91304347826087,14.352941176470589
8.869565217391305,11.592592592592593,12.36,16.88888888888889
9.636363636363637,19.733333333333334,12.035714285714286,20.904761904761905
8.434782608695652,8.807692307692308,13.375,14.8
8.789473684210526,13.9375,10.875,13.19047619047619
8.205882352941176,11.09375,15.347826086956522,12.590909090909092
8.137931034482758,14.55,9.846153846153847,12.571428571428571
6.021739130434782,12.258064516129032,13.16,16.08
8.962962962962964,13.15,12.04,16.666666666666668
8.777777777777779,20.533333333333335,13.962962962962964,23.36842105263158
12.416666666666666,11.586206896551724,13.576923076923077,16.833333333333332
5.424242424242424,11.894736842105264,11.863636363636363,13.38888888888889
7.7105263157894735,17.266666666666666,14.62962962962963,17.235294117647058
9.518518518518519,14.380952380952381,15.095238095238095,15.166666666666666
8.521739130434783,22.0,13.434782608695652,15.947368421052632
6.3,12.642857142857142,11.392857142857142,14.192307692307692
9.192307692307692,11.40625,11.782608695652174,13.95
6.767441860465116,15.25,9.942857142857143,14.619047619047619
7.214285714285714,15.0,11.409090909090908,19.933333333333334
10.041666666666666,12.586206896551724,18.8125,18.68421052631579
20.363636363636363,16.083333333333332,11.857142857142858,15.090909090909092
9.590909090909092,17.529411764705884,11.478260869565217,17.8125
9.073170731707316,15.88888888888889,16.59259259259259,16.5
