,human,continue,create,explain
pos_prop_PUNCT,0.10028653295128939,0.07530120481927711,0.08018154311649017,0.08860759493670886
pos_prop_ADJ,0.09169054441260745,0.12349397590361445,0.13767019667170954,0.11251758087201125
pos_prop_CCONJ,0.04154727793696275,0.03765060240963856,0.02723146747352496,0.046413502109704644
pos_prop_NOUN,0.17765042979942694,0.2560240963855422,0.25718608169440244,0.2545710267229255
pos_prop_PRON,0.09312320916905444,0.045180722891566265,0.036308623298033284,0.04781997187060478
pos_prop_VERB,0.12177650429799428,0.11897590361445783,0.13010590015128592,0.12658227848101267
pos_prop_ADP,0.09742120343839542,0.13403614457831325,0.13010590015128592,0.10548523206751055
pos_prop_SCONJ,0.02865329512893983,0.02108433734939759,0.012102874432677761,0.03234880450070324
pos_prop_PROPN,0.02148997134670487,0.004518072289156626,0.028744326777609682,0.01969057665260197
pos_prop_ADV,0.044412607449856735,0.03614457831325301,0.02723146747352496,0.04219409282700422
pos_prop_AUX,0.07163323782234957,0.060240963855421686,0.039334341906202726,0.02390998593530239
pos_prop_DET,0.07736389684813753,0.045180722891566265,0.05597579425113464,0.057665260196905765
pos_prop_PART,0.027220630372492838,0.02710843373493976,0.018154311649016642,0.02109704641350211
pos_prop_INTJ,0.0014326647564469914,,,
pos_prop_NUM,0.004297994269340974,0.0015060240963855422,0.0030257186081694403,0.004219409282700422
token_length_mean,4.790243902439024,5.754071661237785,5.986754966887418,5.834108527131783
token_length_median,4.0,5.0,6.0,6.0
token_length_std,2.6194834293132225,3.0059292169652605,3.076802233864957,3.040106488445771
sentence_length_mean,16.18421052631579,21.928571428571427,25.166666666666668,22.24137931034483
sentence_length_median,14.0,21.5,24.5,22.0
sentence_length_std,7.429865987166768,6.611292133423646,7.861650943380503,8.109828742669848
syllables_per_token_mean,1.448780487804878,1.6661237785016287,1.759933774834437,1.7488372093023257
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.8086288559105124,0.9520724647652743,0.9918462259904902,0.9687453949133671
n_tokens,615,614,604,645
n_unique_tokens,294,308,353,339
proportion_unique_tokens,0.47804878048780486,0.501628664495114,0.5844370860927153,0.5255813953488372
n_characters,3046,3583,3676,3830
n_sentences,38,28,24,29
flesch_reading_ease,67.8411970474968,43.62342833876224,32.400435982339985,36.30837209302328
flesch_kincaid_grade,7.81745186136072,12.62240344346208,14.99221854304636,13.720417000801927
smog,10.7147104948084,14.244340213328723,16.061879428645646,15.500401495382576
gunning_fog,10.831407787762089,15.67696603071196,18.21236203090508,17.330660251269716
automated_readability_index,9.224154043645697,16.635963238715682,19.35094922737307,17.16934081796311
coleman_liau_index,10.537691056910568,16.68410423452769,18.22596026490066,17.173705426356587
lix,40.57445442875482,59.876454164727775,66.060706401766,63.01657310879445
rix,3.9473684210526314,8.321428571428571,10.291666666666666,9.068965517241379
dependency_distance_mean,2.611374045688435,2.6141646769326807,2.6970441047272735,2.606670422777915
dependency_distance_std,0.6723257546443091,0.35780183055383874,0.41344050854190645,0.5515880719558425
prop_adjacent_dependency_relation_mean,0.4339531400494298,0.4846536338461561,0.4872900903686032,0.4946678459775412
prop_adjacent_dependency_relation_std,0.07779468589598064,0.07527576969978403,0.054805693551333926,0.053193599192595475
passed_quality_check,True,True,True,True
n_stop_words,369.0,266.0,229.0,275.0
alpha_ratio,0.8939828080229226,0.911144578313253,0.9016641452344932,0.8917018284106891
mean_word_length,4.363896848137536,5.396084337349397,5.561270801815431,5.386779184247539
doc_length,698.0,664.0,661.0,711.0
top_ngram_chr_fraction_2,0.009625668449197862,0.03592814371257485,0.00704390702042733,0.007417397167902899
top_ngram_chr_fraction_3,0.006417112299465241,0.012215568862275449,0.01408781404085466,0.006743088334457181
oov_ratio,0.0014326647564469914,0.01355421686746988,0.01664145234493192,0.015471167369901548
first_order_coherence,0.7932818370896417,0.8584803166212859,0.8446177581082219,0.8406395662043776
second_order_coherence,0.7938501305050321,0.8628912224219396,0.8529410606080835,0.8356637469044438
entropy,22.13531152359729,15.495918856962826,13.785198241346528,17.992561480466993
perplexity,4104343021.657485,5367747.169553278,970142.4946062755,65173368.213302374
per_word_perplexity,5880147.59549783,8083.956580652527,1467.6890992530643,91664.37160802021
connectives,20,19,17,25
connectives_cap,6,8,3,4
pos_prop_SPACE,,0.01355421686746988,0.01664145234493192,0.015471167369901548
duplicate_ngram_chr_fraction_5,,0.04407185628742515,,0.02247696111485727
duplicate_ngram_chr_fraction_6,,0.017245508982035928,,0.02247696111485727
duplicate_ngram_chr_fraction_7,,0.017245508982035928,,0.02247696111485727
top_ngram_chr_fraction_4,,0.015808383233532935,,0.012587098224320073
pos_prop_SYM,,,,0.0014064697609001407
