human,continue,explain,create
7.038051750380517,6.867924528301887,6.910144927536232,7.038684719535784
7.219907407407407,6.908496732026144,7.206140350877193,7.448500651890482
7.29738933030647,7.149200710479573,7.110539845758355,7.66628701594533
6.982905982905983,6.866573033707865,7.177871148459384,7.607085346215781
6.995522388059701,6.614726027397261,6.979041916167665,7.085436893203884
6.590960451977401,6.7793952967525195,6.276623376623377,7.053872053872054
6.545454545454546,7.051251489868892,6.986889153754469,7.170644391408114
7.10981697171381,7.9461827284105135,7.466954022988506,7.933667083854819
6.791171477079796,6.663442940038685,6.942724458204334,7.255023183925811
6.937915742793791,6.837370242214533,6.868131868131868,7.212168486739469
6.971235194585448,6.957219251336898,6.8309114927344785,7.332010582010582
6.51138353765324,7.307262569832402,6.940652818991098,7.607518796992482
7.545871559633028,7.375241779497099,7.585964912280701,6.62280701754386
6.754609929078014,6.316758747697974,7.075606276747504,7.187380497131931
7.1712,7.0701754385964914,7.315942028985507,7.3076923076923075
6.821287779237845,7.653034300791557,7.086842105263158,6.579172610556348
6.821576763485477,6.9335548172757475,6.9743150684931505,7.017953321364453
6.592760180995475,7.572715572715572,6.900383141762452,7.2362002567394095
6.40204081632653,6.845833333333333,6.632876712328767,6.890410958904109
7.07421875,7.129934210526316,7.151873767258382,7.661184210526316
6.737837837837838,7.013205282112845,6.990407673860911,7.132075471698113
7.501052631578947,7.52437417654809,7.2892998678996035,8.194010416666666
7.089686098654709,7.533515731874145,7.128508124076809,7.362021857923497
6.628888888888889,6.759469696969697,7.0844370860927155,7.046280991735538
6.9222222222222225,6.965333333333334,7.04054054054054,7.2063882063882065
7.046357615894039,7.104194857916103,7.048780487804878,6.861702127659575
6.78585086042065,7.168141592920354,7.199367088607595,7.0078616352201255
6.863945578231292,7.349085365853658,7.12613981762918,6.698653198653199
6.7025316455696204,6.958677685950414,7.142659279778393,6.576819407008086
7.370839936608558,7.136042402826855,7.4714285714285715,7.011217948717949
6.782258064516129,6.837092731829574,6.929238985313751,7.006872852233677
6.929577464788732,7.163568773234201,7.315457413249211,7.563091482649842
6.54141656662665,6.661483253588517,6.477911646586345,7.0508474576271185
7.345323741007194,6.929181929181929,7.357487922705314,7.448107448107448
6.671614100185529,7.078571428571428,6.865021770682148,7.474063400576369
7.102112676056338,7.075112107623318,7.182926829268292,7.018018018018018
6.7036734693877555,7.232876712328767,6.538461538461538,7.155889145496536
