human,ashuman,asmachine
0.178359096313912,0.22604790419161677,0.21448863636363635
0.17061611374407584,0.2103861517976032,0.21082621082621084
0.11307420494699646,0.16404199475065617,0.15294117647058825
0.17857142857142858,0.2003454231433506,0.2328767123287671
0.20862470862470864,0.21997471554993678,0.24507042253521127
0.21044546850998463,0.22617354196301565,0.22829131652661064
0.18258426966292135,0.20694864048338368,0.18136439267886856
0.19098457888493475,0.19131614654002713,0.211781206171108
0.17439703153988867,0.2012779552715655,0.1885369532428356
0.16112531969309463,0.23848238482384823,0.21316165951359084
0.18715995647442873,0.20265379975874548,0.2141057934508816
0.2207001522070015,0.2282453637660485,0.2198581560283688
0.22698612862547288,0.24088541666666666,0.24934036939313983
0.17447495961227788,0.18626155878467635,0.18087855297157623
0.1702127659574468,0.21384615384615385,0.2127329192546584
0.19488188976377951,0.22451994091580502,0.20937042459736457
0.21468926553672316,0.21699544764795145,0.22390317700453857
0.17647058823529413,0.17899408284023668,0.19817073170731708
0.1811965811965812,0.1925207756232687,0.1958904109589041
0.18892900120336945,0.22961104140526975,0.22376738305941846
0.18547140649149924,0.223943661971831,0.20512820512820512
0.152753108348135,0.15727391874180865,0.17269076305220885
0.14285714285714285,0.18,0.18865248226950354
0.2131979695431472,0.2183734939759036,0.22734026745913818
0.14111498257839722,0.20059435364041606,0.1827485380116959
0.17863105175292154,0.19473684210526315,0.22703412073490814
0.14797687861271677,0.1653179190751445,0.18436406067677946
0.2150706436420722,0.1980319803198032,0.19614921780986763
0.18725868725868725,0.1750788643533123,0.18536585365853658
0.15165876777251186,0.1821917808219178,0.21231979030144169
0.17156105100463678,0.19350282485875706,0.17409470752089137
0.21614906832298136,0.21065675340768278,0.2047872340425532
0.19979188345473464,0.19282511210762332,0.19594594594594594
0.13916500994035785,0.16246498599439776,0.18794835007173602
0.14244186046511628,0.19121447028423771,0.19974226804123713
0.1782608695652174,0.17790697674418604,0.1997439180537772
0.152,0.2178932178932179,0.19533527696793002
0.16531165311653118,0.1945578231292517,0.18982118294360384
0.23595505617977527,0.23467862481315396,0.2106038291605302
0.16302186878727634,0.1965065502183406,0.20851688693098386
0.13216957605985039,0.16558018252933507,0.19515669515669515
0.17204301075268819,0.2071651090342679,0.2096273291925466
0.18637274549098196,0.18833333333333332,0.2079866888519135
0.1932367149758454,0.20863309352517986,0.2034139402560455
0.2011173184357542,0.2217391304347826,0.21450617283950618
0.10344827586206896,0.14193548387096774,0.12669683257918551
0.17684594348222424,0.22906155398587286,0.24069767441860465
0.19545454545454546,0.2185929648241206,0.2091346153846154
0.18882466281310212,0.21861152141802068,0.2253731343283582
0.17504332755632582,0.21191135734072022,0.20901639344262296
0.16970802919708028,0.1977077363896848,0.19799139167862267
0.19852941176470587,0.21937321937321938,0.24087591240875914
0.15359477124183007,0.18587896253602307,0.19428571428571428
0.20192307692307693,0.23672230652503792,0.2253731343283582
0.172008547008547,0.20395550061804696,0.20279720279720279
0.18452380952380953,0.21044546850998463,0.2009273570324575
0.17406143344709898,0.21023513139695713,0.22253129346314326
0.17802197802197803,0.18685121107266436,0.1867007672634271
0.18213058419243985,0.20057306590257878,0.19971469329529243
0.19047619047619047,0.20647773279352227,0.20907840440165062
0.23769338959212377,0.24881141045958796,0.24474474474474475
0.23046092184368738,0.24307692307692308,0.26813880126182965
0.24973544973544973,0.23065902578796563,0.24423963133640553
0.22419928825622776,0.21391304347826087,0.22780569514237856
0.25452196382428943,0.25100671140939596,0.2617554858934169
0.2611464968152866,0.26489028213166144,0.2549019607843137
0.1968503937007874,0.24373956594323873,0.23636363636363636
0.2276064610866373,0.22380952380952382,0.22932917316692666
0.2024623803009576,0.2318181818181818,0.21021021021021022
0.2198443579766537,0.220949263502455,0.23595505617977527
0.19599427753934193,0.2302839116719243,0.25625
0.20933734939759036,0.2540453074433657,0.2520458265139116
0.24208566108007448,0.2605177993527508,0.255
0.20730270906949352,0.21699544764795145,0.2150997150997151
0.24016282225237448,0.252212389380531,0.21594202898550724
0.23159303882195448,0.2048780487804878,0.22347266881028938
0.2536764705882353,0.23615635179153094,0.24451939291736932
0.20343461030383092,0.2656023222060958,0.24052478134110788
0.2244165170556553,0.2510948905109489,0.2514705882352941
0.2631578947368421,0.21870047543581617,0.26384364820846906
0.24,0.23066666666666666,0.2153392330383481
0.21402877697841727,0.22942206654991243,0.27860696517412936
0.19460500963391136,0.2647527910685805,0.25080906148867316
0.2729044834307992,0.23564954682779457,0.2579185520361991
0.2334123222748815,0.23190348525469168,0.21438082556591212
0.23017408123791103,0.252991452991453,0.23657718120805368
0.2656,0.24878836833602586,0.2629032258064516
0.21359223300970873,0.24361158432708688,0.2568493150684932
0.22448979591836735,0.250814332247557,0.2765598650927487
0.20855614973262032,0.22625698324022347,0.2713498622589532
0.24775583482944344,0.2604501607717042,0.24358974358974358
0.2513181019332162,0.2387312186978297,0.2842809364548495
0.19059107358262967,0.20346320346320346,0.22580645161290322
0.23255813953488372,0.22674418604651161,0.2357142857142857
0.2107843137254902,0.2602739726027397,0.22789115646258504
0.22576687116564417,0.22191011235955055,0.2153846153846154
0.23636363636363636,0.2622478386167147,0.2632375189107413
0.23819742489270387,0.2261904761904762,0.2551369863013699
0.22841225626740946,0.22093023255813954,0.24306688417618272
0.22786647314949202,0.2533112582781457,0.2532467532467532
0.20037453183520598,0.2170940170940171,0.24834437086092714
0.2688588007736944,0.2767402376910017,0.2733333333333333
0.26577437858508607,0.2523191094619666,0.260707635009311
0.20461095100864554,0.2649310872894334,0.30131004366812225
0.2449725776965265,0.24166666666666667,0.2578512396694215
0.22351233671988388,0.21577380952380953,0.22156573116691286
0.2936378466557912,0.2559241706161137,0.28620689655172415
0.23394495412844038,0.2025931928687196,0.23519736842105263
0.23266563944530047,0.2507987220447284,0.23454833597464342
0.2363013698630137,0.27008547008547007,0.28596187175043325
0.2646502835538752,0.22996515679442509,0.21541155866900175
0.2465753424657534,0.25333333333333335,0.2453151618398637
0.23054755043227665,0.23809523809523808,0.2613981762917933
0.2463768115942029,0.2196969696969697,0.23273273273273273
0.21722365038560412,0.22452229299363058,0.2507936507936508
0.2376068376068376,0.2448,0.2431561996779388
0.23850931677018633,0.2287878787878788,0.23863636363636365
0.23195876288659795,0.22943037974683544,0.2558139534883721
0.21588089330024815,0.24642857142857144,0.2530755711775044
0.231203007518797,0.2065359477124183,0.2403225806451613
0.2630691399662732,0.2440273037542662,0.25811965811965815
0.2378917378917379,0.25229357798165136,0.25114854517611024
0.23668639053254437,0.2594417077175698,0.26108374384236455
0.2545454545454545,0.23376623376623376,0.27052489905787347
0.231203007518797,0.25,0.24914089347079038
0.2374749498997996,0.22544283413848631,0.265625
0.2052877138413686,0.2317262830482115,0.23742138364779874
0.20717131474103587,0.2456359102244389,0.22256568778979907
0.212253829321663,0.2517361111111111,0.23809523809523808
0.2300531914893617,0.23130193905817176,0.24332810047095763
0.20820668693009117,0.25354330708661416,0.2288
0.21947194719471946,0.2482638888888889,0.2732049036777583
0.216260162601626,0.23214285714285715,0.23181049069373943
0.23224568138195778,0.23488773747841105,0.22504230118443316
0.23119015047879618,0.21897810218978103,0.22342064714946072
0.23044838373305526,0.2364963503649635,0.23641703377386197
0.18055555555555555,0.2340764331210191,0.21967213114754097
0.22205438066465258,0.233502538071066,0.25194401244167963
0.24508050089445438,0.25914634146341464,0.29204892966360857
0.22816901408450704,0.24360902255639097,0.24434389140271492
0.2211808809746954,0.2065378900445765,0.22869318181818182
0.2032,0.2572741194486983,0.28728414442700156
0.23904382470119523,0.26365054602184085,0.24651162790697675
0.22770398481973433,0.23304347826086957,0.2429078014184397
0.22953451043338685,0.2153846153846154,0.23575949367088608
0.21841794569067297,0.23653088042049936,0.22615803814713897
0.21961932650073207,0.24025974025974026,0.23421926910299004
0.25089605734767023,0.225,0.2574102964118565
0.23190546528803546,0.22456140350877193,0.2225609756097561
0.25329428989751096,0.2730015082956259,0.24122137404580152
0.27031019202363366,0.25925925925925924,0.23711340206185566
0.2555970149253731,0.2670157068062827,0.25645438898450945
0.20838794233289645,0.25880551301684535,0.24024024024024024
0.2319277108433735,0.2268370607028754,0.23633440514469453
0.2061762034514078,0.2111716621253406,0.2199367088607595
0.2370486656200942,0.25120772946859904,0.2575516693163752
