human,continue,explain,create
0.015544041450777202,0.008739076154806492,0.010688836104513063,0.00468384074941452
0.01878453038674033,0.004991680532445923,0.0017421602787456446,
0.03423848878394333,0.00894187779433681,0.017094017094017096,0.008917197452229299
0.006402048655569782,0.006259780907668232,0.006825938566552901,0.0054869684499314125
0.01503006012024048,0.0070126227208976155,0.008771929824561403,0.0078125
0.009202453987730062,0.00972972972972973,0.007494646680942184,0.0055248618784530384
0.003708281829419036,,0.0038461538461538464,0.0031496062992125984
0.014285714285714285,0.004366812227074236,0.008174386920980926,0.003125
0.0009950248756218905,0.002828854314002829,0.001034126163391934,0.005873715124816446
0.02303030303030303,0.0018467220683287165,0.00683371298405467,0.0010449320794148381
0.04097452934662237,0.01094391244870041,0.021244309559939303,0.0070921985815602835
0.007142857142857143,0.0012484394506866417,0.0049833887043189366,0.003937007874015748
0.007462686567164179,0.0016313213703099511,0.005398110661268556,0.004329004329004329
0.016689847009735744,0.001692047377326565,0.0106544901065449,0.005997001499250375
0.006578947368421052,0.006220839813374806,0.004608294930875576,0.0015220700152207
0.0033333333333333335,,,
0.021396396396396396,0.0027739251040221915,0.011784511784511785,0.009971509971509971
0.013461538461538462,0.004893964110929853,0.008152173913043478,0.0016474464579901153
0.009259259259259259,0.00228310502283105,0.006188118811881188,0.0013605442176870747
0.010501750291715286,0.0017543859649122807,0.006230529595015576,
0.014705882352941176,0.0027662517289073307,0.00830367734282325,0.002442002442002442
0.022332506203473945,0.007215007215007215,0.0109204368174727,0.003952569169960474
0.004524886877828055,0.0028129395218002813,0.005822416302765648,0.0014265335235378032
0.00562429696287964,0.0022471910112359553,,0.0035587188612099642
0.008710801393728223,0.0029985007496251873,0.01171303074670571,0.004310344827586207
0.018826135105204873,0.0049261083743842365,0.007594936708860759,0.009138381201044387
0.014211886304909561,,0.016518424396442185,
0.004149377593360996,0.0030959752321981426,0.004434589800443459,0.011730205278592375
0.005506607929515419,0.003048780487804878,0.005442176870748299,0.0035885167464114833
0.013388259526261586,0.007453416149068323,0.0099601593625498,0.004213483146067416
0.007104795737122558,0.003215434083601286,0.004966887417218543,0.003129890453834116
0.013908205841446454,0.0011737089201877935,0.00585480093676815,0.002352941176470588
0.013452914798206279,0.001692047377326565,0.0071174377224199285,0.005738880918220947
0.00539568345323741,0.0030349013657056147,0.0068846815834767644,0.007739938080495356
0.0048,0.002849002849002849,0.0010893246187363835,0.004305705059203444
0.021828103683492497,0.0013869625520110957,0.017521902377972465,0.005016722408026756
0.007887817703768623,0.008403361344537815,0.0011037527593818985,0.007692307692307693
0.011834319526627219,0.007894736842105263,0.003956478733926805,0.005820721769499418
0.044633368756641874,,0.024916943521594685,0.003036437246963563
0.017220172201722016,,0.008169934640522876,0.009900990099009901
0.018544935805991442,0.006704980842911878,0.014028056112224449,0.0009794319294809011
0.001524390243902439,0.004531722054380665,0.0016806722689075631,0.0016207455429497568
0.011494252873563218,0.0024875621890547263,0.0023391812865497076,0.0012406947890818859
0.028955532574974147,0.003129890453834116,0.017634854771784232,0.0011441647597254005
0.02564102564102564,0.0034129692832764505,0.013157894736842105,0.010498687664041995
0.007434944237918215,0.004672897196261682,0.0015455950540958269,
0.017316017316017316,,0.00847457627118644,0.005517241379310344
0.003896103896103896,0.0014347202295552368,0.0013157894736842105,
0.008064516129032258,0.0018181818181818182,0.0031746031746031746,0.004477611940298508
0.009433962264150943,0.0023094688221709007,0.008592910848549946,0.002176278563656148
0.009887005649717515,0.006279434850863423,0.01971090670170828,0.010540184453227932
0.011428571428571429,0.004207573632538569,0.0009354536950420954,0.0012165450121654502
0.018583042973286876,0.011834319526627219,0.022172949002217297,0.002976190476190476
0.006430868167202572,0.006693440428380187,0.0061162079510703364,
0.011083743842364532,0.006570302233902759,0.009575923392612859,0.01809954751131222
0.007246376811594203,,0.004914004914004914,0.001466275659824047
0.037783375314861464,0.0015822784810126582,0.0111731843575419,0.004155124653739612
0.033930254476908575,0.011641443538998836,0.021404109589041095,0.005813953488372093
0.006720430107526882,0.004250797024442083,0.004301075268817204,0.005722460658082976
0.021248339973439574,0.0014534883720930232,0.003865979381443299,0.002638522427440633
0.022377622377622378,0.010071942446043165,0.016286644951140065,0.011164274322169059
0.024719101123595506,0.0033500837520938024,0.010852713178294573,0.006075334143377886
0.007255139056831923,0.0013568521031207597,0.004010695187165776,0.008771929824561403
0.003372681281618887,0.003278688524590164,0.0032310177705977385,0.010416666666666666
0.009102730819245773,0.002758620689655172,0.007308160779537149,0.0043859649122807015
0.007021063189568706,0.001447178002894356,0.006237006237006237,0.002506265664160401
0.01125703564727955,0.012944983818770227,0.006611570247933884,0.0078125
0.01511879049676026,0.002902757619738752,0.012195121951219513,0.005847953216374269
0.023323615160349854,0.0020639834881320948,0.015437392795883362,0.005333333333333333
0.027833001988071572,0.007891770011273957,0.013205282112845138,0.006418485237483954
0.012106537530266344,,0.0023391812865497076,0.007894736842105263
0.011787819253438114,0.0029717682020802376,0.003937007874015748,0.0014388489208633094
0.022296544035674472,0.0060901339829476245,0.017107309486780714,0.0024813895781637717
0.019858156028368795,0.00796812749003984,0.015056461731493099,0.0041841004184100415
0.014903129657228018,0.006968641114982578,0.003911342894393742,0.0068775790921595595
0.01078582434514638,0.0016181229773462784,0.007947019867549669,0.0013123359580052493
0.023255813953488372,0.004457652303120356,0.006230529595015576,0.003048780487804878
0.014469453376205787,0.0031397174254317113,0.009230769230769232,0.006837606837606838
0.010169491525423728,,0.0109717868338558,0.01020408163265306
0.016766467065868262,0.004801920768307323,0.010174418604651164,0.001402524544179523
0.004324324324324324,0.0012903225806451613,0.0022271714922048997,
0.015483870967741935,0.0027624309392265192,0.012089810017271158,0.006896551724137931
0.013555787278415016,0.0038461538461538464,0.0067226890756302525,0.0030627871362940277
0.032562125107112254,0.004581901489117984,0.01027077497665733,0.0027137042062415195
0.0112,0.004048582995951417,0.00088261253309797,
0.02247191011235955,0.010825439783491205,0.004459308807134894,0.003605769230769231
0.010903426791277258,,0.00881057268722467,0.0074962518740629685
0.04370860927152318,0.002336448598130841,0.01486988847583643,0.012195121951219513
0.012422360248447204,0.005780346820809248,0.016506189821182942,0.014263074484944533
0.01653944020356234,0.007022471910112359,0.012048192771084338,0.004366812227074236
0.024096385542168676,0.008417508417508417,0.02094972067039106,0.0028129395218002813
0.0031023784901758012,0.0035419126328217238,0.0038560411311053984,
0.008121827411167513,0.003409090909090909,0.00857843137254902,0.004601226993865031
0.03506493506493506,0.0030959752321981426,0.004942339373970346,0.008658008658008658
0.03565891472868217,,0.021885521885521887,0.004016064257028112
0.006887052341597796,0.0014970059880239522,0.0047694753577106515,0.0027548209366391185
0.018234165067178502,,0.004314994606256742,0.004739336492890996
0.017543859649122806,0.0031645569620253164,0.010294117647058823,0.008130081300813009
0.01008827238335435,0.0017513134851138354,0.004155124653739612,0.004437869822485207
0.004464285714285714,0.0028089887640449437,0.005031446540880503,
0.03896103896103896,0.024943310657596373,0.01098901098901099,0.021505376344086023
0.02237926972909305,,0.007585335018963337,0.015776699029126214
0.02748091603053435,0.007132667617689016,0.012275731822474031,0.009054325955734407
