human,continue,explain,create
550.0,571.0,605.0,658.0
542.0,674.0,719.0,705.0
545.0,818.0,737.0,659.0
579.0,700.0,750.0,811.0
515.0,758.0,751.0,755.0
656.0,639.0,612.0,605.0
627.0,821.0,860.0,828.0
702.0,1068.0,1009.0,738.0
602.0,770.0,744.0,906.0
918.0,902.0,1192.0,1092.0
754.0,737.0,764.0,771.0
1138.0,888.0,1050.0,675.0
908.0,1010.0,1067.0,955.0
717.0,594.0,682.0,644.0
957.0,1010.0,1273.0,1257.0
1041.0,768.0,796.0,794.0
660.0,798.0,859.0,784.0
630.0,693.0,723.0,712.0
1012.0,935.0,934.0,783.0
1073.0,783.0,873.0,651.0
711.0,904.0,863.0,815.0
1375.0,809.0,1198.0,1140.0
911.0,893.0,763.0,866.0
726.0,890.0,688.0,586.0
716.0,811.0,798.0,646.0
797.0,802.0,934.0,944.0
973.0,766.0,690.0,911.0
618.0,677.0,838.0,772.0
947.0,879.0,881.0,633.0
721.0,882.0,884.0,851.0
578.0,685.0,742.0,740.0
1115.0,1067.0,916.0,705.0
718.0,1345.0,1361.0,1348.0
685.0,844.0,857.0,850.0
978.0,912.0,848.0,796.0
977.0,672.0,975.0,1002.0
962.0,717.0,754.0,902.0
818.0,808.0,801.0,662.0
660.0,600.0,731.0,694.0
1207.0,1039.0,1082.0,963.0
610.0,562.0,697.0,705.0
1052.0,899.0,913.0,982.0
860.0,941.0,650.0,868.0
866.0,732.0,787.0,627.0
1029.0,804.0,943.0,818.0
1106.0,801.0,832.0,728.0
985.0,910.0,896.0,660.0
688.0,829.0,639.0,774.0
979.0,654.0,675.0,838.0
662.0,631.0,587.0,713.0
984.0,900.0,912.0,937.0
855.0,856.0,1086.0,1065.0
1422.0,705.0,1389.0,1270.0
892.0,856.0,930.0,699.0
795.0,757.0,750.0,732.0
856.0,790.0,756.0,717.0
804.0,789.0,782.0,704.0
747.0,724.0,766.0,681.0
618.0,905.0,821.0,831.0
627.0,720.0,749.0,714.0
782.0,720.0,764.0,714.0
753.0,734.0,673.0,690.0
821.0,632.0,739.0,780.0
930.0,855.0,886.0,903.0
1083.0,763.0,1000.0,859.0
1160.0,828.0,697.0,930.0
819.0,779.0,764.0,782.0
849.0,930.0,987.0,881.0
813.0,713.0,863.0,788.0
869.0,817.0,721.0,672.0
713.0,707.0,694.0,671.0
673.0,855.0,930.0,820.0
1052.0,724.0,1056.0,794.0
714.0,742.0,982.0,772.0
605.0,747.0,764.0,762.0
902.0,753.0,719.0,777.0
872.0,845.0,872.0,884.0
1086.0,1187.0,890.0,985.0
913.0,609.0,842.0,721.0
1066.0,679.0,821.0,738.0
894.0,930.0,884.0,891.0
839.0,777.0,700.0,765.0
1159.0,677.0,975.0,1162.0
815.0,810.0,842.0,654.0
648.0,751.0,878.0,613.0
879.0,912.0,963.0,871.0
981.0,592.0,942.0,885.0
1399.0,823.0,1260.0,1203.0
659.0,652.0,623.0,583.0
695.0,794.0,725.0,833.0
611.0,716.0,877.0,849.0
720.0,786.0,938.0,716.0
1183.0,807.0,898.0,950.0
1045.0,978.0,1121.0,1002.0
1069.0,751.0,976.0,667.0
974.0,682.0,958.0,709.0
707.0,627.0,700.0,700.0
609.0,712.0,779.0,723.0
1492.0,713.0,1334.0,1300.0
610.0,643.0,747.0,816.0
721.0,688.0,731.0,682.0
711.0,798.0,855.0,789.0
843.0,856.0,895.0,854.0
1132.0,1079.0,995.0,973.0
835.0,1205.0,1329.0,1311.0
849.0,744.0,726.0,697.0
1018.0,697.0,648.0,945.0
875.0,989.0,1123.0,1092.0
1005.0,669.0,805.0,887.0
1191.0,1103.0,1072.0,1140.0
557.0,670.0,894.0,848.0
707.0,716.0,725.0,653.0
682.0,637.0,584.0,594.0
600.0,700.0,647.0,572.0
656.0,1035.0,969.0,628.0
624.0,772.0,760.0,734.0
816.0,871.0,901.0,937.0
914.0,593.0,609.0,1006.0
746.0,761.0,811.0,806.0
731.0,805.0,874.0,693.0
723.0,796.0,802.0,739.0
893.0,623.0,839.0,753.0
915.0,684.0,946.0,786.0
728.0,792.0,840.0,943.0
1177.0,1212.0,717.0,1247.0
556.0,831.0,759.0,847.0
788.0,672.0,687.0,842.0
765.0,752.0,729.0,647.0
749.0,749.0,789.0,774.0
928.0,643.0,766.0,1006.0
1033.0,732.0,1171.0,721.0
657.0,718.0,860.0,872.0
727.0,604.0,807.0,835.0
675.0,605.0,732.0,679.0
610.0,701.0,678.0,758.0
836.0,874.0,922.0,687.0
771.0,663.0,846.0,728.0
801.0,706.0,634.0,741.0
678.0,684.0,632.0,784.0
587.0,606.0,835.0,765.0
815.0,623.0,740.0,977.0
763.0,726.0,805.0,680.0
538.0,839.0,868.0,846.0
807.0,723.0,859.0,877.0
985.0,1149.0,946.0,867.0
984.0,840.0,1147.0,1098.0
914.0,731.0,750.0,1003.0
1331.0,756.0,1401.0,1372.0
808.0,693.0,999.0,817.0
685.0,731.0,744.0,703.0
695.0,741.0,647.0,763.0
660.0,593.0,684.0,720.0
795.0,837.0,623.0,827.0
657.0,701.0,728.0,611.0
837.0,792.0,759.0,905.0
764.0,650.0,624.0,810.0
578.0,692.0,898.0,668.0
678.0,770.0,763.0,787.0
867.0,624.0,804.0,1003.0
602.0,656.0,765.0,805.0
881.0,900.0,623.0,671.0
850.0,617.0,642.0,878.0
865.0,761.0,787.0,932.0
957.0,740.0,1063.0,849.0
707.0,775.0,736.0,712.0
965.0,821.0,1152.0,1185.0
882.0,761.0,697.0,729.0
623.0,646.0,669.0,609.0
544.0,736.0,762.0,650.0
667.0,671.0,631.0,753.0
701.0,652.0,661.0,766.0
514.0,639.0,677.0,740.0
857.0,716.0,659.0,796.0
863.0,770.0,743.0,948.0
872.0,724.0,673.0,738.0
934.0,960.0,679.0,628.0
939.0,638.0,998.0,1000.0
719.0,728.0,722.0,740.0
748.0,777.0,713.0,748.0
801.0,841.0,736.0,828.0
622.0,754.0,787.0,777.0
539.0,785.0,720.0,775.0
732.0,622.0,764.0,804.0
518.0,819.0,802.0,834.0
648.0,708.0,683.0,738.0
987.0,707.0,1046.0,744.0
747.0,792.0,706.0,758.0
869.0,734.0,988.0,758.0
888.0,989.0,750.0,673.0
711.0,763.0,763.0,749.0
731.0,837.0,595.0,813.0
775.0,635.0,729.0,834.0
682.0,618.0,714.0,715.0
727.0,766.0,662.0,792.0
776.0,702.0,739.0,843.0
539.0,579.0,880.0,898.0
739.0,770.0,729.0,695.0
708.0,737.0,778.0,706.0
894.0,655.0,963.0,986.0
737.0,741.0,664.0,708.0
832.0,716.0,884.0,751.0
770.0,692.0,778.0,829.0
736.0,755.0,623.0,803.0
1040.0,784.0,1112.0,746.0
694.0,601.0,617.0,768.0
736.0,713.0,787.0,695.0
689.0,741.0,678.0,757.0
723.0,848.0,765.0,593.0
682.0,710.0,650.0,789.0
781.0,670.0,833.0,850.0
635.0,1233.0,840.0,855.0
634.0,783.0,749.0,810.0
561.0,659.0,789.0,839.0
912.0,672.0,975.0,1188.0
720.0,650.0,825.0,682.0
792.0,855.0,860.0,730.0
