human,continue,explain,create
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.038781163434903045,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.027010683329973795,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.05918536990856193,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.024013098053483718,0.0
0.08502289077828647,0.0,0.032043633884438386,0.0
0.0,0.0,0.06827033218785795,0.0
0.0,0.0,0.0,0.12352
0.0,0.0,0.0,0.0
0.0,0.0,0.02045192149101105,0.0
0.0,0.0,0.02581726739312657,0.0
0.022018348623853212,0.0,0.0,0.0
0.0,0.0,0.029047113000354233,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.02359882005899705,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.1728395061728395,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.028190133453291348,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.022481751824817518,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.027040395713107998,0.0
0.0,0.03279226102639777,0.0,0.0
0.0,0.0,0.02043703820154064,0.015249929398475007
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.033117932148626815,0.0
0.0,0.0,0.031783402001177165,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.06008064516129032,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.025149932288643838,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.04081632653061224,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.007179293406385793,0.0
0.0,0.0,0.0,0.0
0.019381787802840434,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.02339986235375086,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.05068442471328154,0.0
0.0,0.009767092411720512,0.0,0.0
0.0,0.0,0.02060810810810811,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.017603458925262508,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.01695447409733124,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0561307222152925,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.12096511248777307,0.0
0.0,0.0,0.037669732807709154,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.2583723754988721,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.13508371385083714,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.053226648112715255,0.016719651477687506,0.0
0.0,0.0,0.1411520498183705,0.0
0.0,0.0,0.05645974362667435,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.020459440057430008,0.0
0.0,0.0,0.03643275780136227,0.0
0.027686983272447608,0.0,0.0,0.0
0.0,0.0,0.011088011088011088,0.0
0.0,0.0,0.043668122270742356,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.06701244813278008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.05801772763900081,0.0
0.0,0.0,0.052584134615384616,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.022071307300509338,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.025988861916321576,0.0
0.0,0.0,0.02056043773835185,0.0
0.0,0.0,0.027567462628615803,0.0
0.0,0.0,0.018940609951845908,0.0
0.031189083820662766,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0695896395693556,0.0
0.0,0.0,0.07055918151349444,0.0
0.042515500442869794,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.02888966237382527,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.03256003256003256,0.0,0.0,0.0
0.0,0.0,0.10188748396554884,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.05609873377143773,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.10644301614673146,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.21447124304267162,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0405120725976341,0.13624260355029585
0.0,0.0,0.08841022343674651,0.0
0.0,0.0,0.06125627271154179,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.037008716929194066,0.037205456800330716
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.023112236821275924,0.0
0.0,0.0,0.0321285140562249,0.0
0.27091866588648333,0.05749565888481575,0.08154020385050963,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.016427766145917216,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.038984438984438985,0.0
0.0,0.0,0.011693834160170093,0.0
0.0,0.0,0.0,0.0
