human,continue,explain,create
0.009701492537313432,0.0,0.04803400637619554,0.010945461407812794
0.10280633509308142,0.08406269082027275,0.1188707280832095,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.020429009193054137
0.017185821697099892,0.008564513126047292,0.011676396997497914,0.019838354151359296
0.0,0.0,0.0,0.01914436413361985
0.0,0.0,0.04749232343909928,0.0
0.0,0.0,0.0,0.0
0.06204222317966394,0.0,0.021715045424329713,0.037560760053026956
0.0,0.0,0.0,0.024057084607543324
0.0,0.0,0.013094718463553033,0.0
0.05389221556886228,0.0,0.0,0.010582010582010581
0.0,0.0,0.0,0.0
0.021951637797976334,0.0,0.022036319118547237,0.0
0.0035707200952192026,0.0,0.027137626534568166,0.005521593374087951
0.011409642988590356,0.0,0.0,0.01673193307226771
0.0,0.021057155135367427,0.053196244970943225,0.02194675878886405
0.010223642172523962,0.0,0.0,0.0
0.0,0.0,0.030666027791087687,0.0
0.006693760459000717,0.0,0.09448177560578294,0.0
0.0,0.0,0.015806805708013173,0.0
0.0,0.05104408352668213,0.05508302956662616,0.0
0.019677507515714676,0.0,0.05661564269238834,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.019090170593013808,0.0
0.0,0.026353131968376242,0.021601016518424398,0.0
0.007478632478632479,0.0,0.0,0.0
0.0,0.0,0.07593411008437123,0.0
0.0,0.0,0.020237400272426542,0.0
0.0,0.0,0.03492193919474117,0.0
0.0,0.0,0.03944265809217578,0.0
0.019765879869506814,0.0,0.021953405017921146,0.053506592776609976
0.03153368370759675,0.0,0.0,0.0
0.0,0.0,0.01161524500907441,0.02818035426731079
0.023316459579690137,0.04871244635193133,0.045639403524627205,0.01606719006755523
0.0,0.0,0.0,0.0
0.007928228666805759,0.0,0.0,0.009552757273122015
0.0,0.0,0.0,0.0
0.04612045577862181,0.0,0.10771001150747986,0.016889804325437692
0.01105583195135434,0.0,0.07974421666353207,0.01816461684011353
0.0,0.010950503723171266,0.017619252256123763,0.0
0.0,0.0,0.05069402534701267,0.0
0.023203026481715006,0.0,0.10777957860615883,0.005679513184584178
0.006515984524536754,0.023012122457365933,0.0,0.0
0.05520401483744272,0.03710353081986834,0.013557929334428924,0.01762295081967213
0.0,0.0,0.0,0.027905122583217062
0.0,0.0,0.03766780204367862,0.0
0.0,0.0,0.0,0.006327683615819209
0.05348418616610954,0.04947626476487631,0.0,0.0
0.0,0.0,0.0,0.0
0.11575436531292918,0.032898468519568916,0.017173791301101363,0.046037735849056606
0.022211938917167977,0.0,0.028455284552845527,0.0
0.0030374620317246033,0.012371134020618556,0.032335997026574984,0.0
0.013824884792626729,0.0,0.14586498806164533,0.0
0.02566943674976916,0.0,0.02252443688907777,0.0
0.0,0.0,0.018632129061576914,0.0
0.0,0.0,0.018072289156626505,0.021108179419525065
0.0,0.0,0.0,0.0
0.007572172266919072,0.0,0.0,0.0
0.0,0.0,0.05518763796909492,0.021855752036558714
0.0,0.0,0.0,0.03937513374705756
0.015714285714285715,0.0,0.0,0.0
0.0,0.013744354997054781,0.01978565539983512,0.0
0.0,0.0,0.02011994583091507,0.0
0.0,0.0,0.062411347517730496,0.0
0.008698453608247423,0.0,0.0,0.0
0.008258774948382657,0.0,0.11851520572450805,0.0
0.0,0.0,0.0090890311919025,0.021048528551939193
0.0,0.0,0.09493127147766323,0.0
0.0,0.0,0.05618926911702577,0.0
0.04666514910084225,0.0,0.0,0.029151943462897525
0.0,0.0,0.10247747747747747,0.0
0.06501436781609195,0.033458646616541354,0.00878293601003764,0.0
0.0,0.034425319267073845,0.03896976483762598,0.0
0.0,0.0,0.014736842105263158,0.0
0.0,0.0,0.04089797732829518,0.0
0.014650164182874464,0.0256198347107438,0.0479728295478667,0.0
0.022090729783037475,0.0,0.0,0.0
0.0,0.013129947866383471,0.11073253833049404,0.0539053905390539
0.0,0.0,0.10592025775271849,0.01133832759667949
0.0,0.0,0.01744524132583834,0.023537803138373753
0.022988505747126436,0.0,0.08565022421524664,0.018907563025210083
0.050401753104455806,0.023181454836131096,0.0,0.0
0.009612083762444216,0.014198782961460446,0.011897174421074994,0.0
0.07400147022788532,0.0,0.08052833404345973,0.006823351023502654
0.0,0.0,0.015926737009755127,0.0
0.029806553493880773,0.0,0.05746661270740591,0.06906906906906907
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.054345654345654346,0.0
0.10082449941107186,0.0,0.06638159234371818,0.0
0.016475972540045767,0.0,0.0,0.06428712285545257
0.0,0.0,0.012334399269072635,0.0
0.0,0.0,0.0,0.0346388506199567
0.0,0.0,0.020976027397260275,0.0
0.0,0.0,0.0,0.03272792663190074
0.018095238095238095,0.01722671203743088,0.0,0.0
0.04084870116993853,0.03546839140413102,0.0,0.018634721429929644
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.013714285714285714,0.04474481472850152,0.018907968358093767
0.0,0.0,0.0,0.0
0.0,0.0,0.010055063442662198,0.0
0.0,0.0,0.03651037663335895,0.0
0.028509951586874662,0.0,0.03181076672104405,0.0
0.0,0.0,0.0,0.0
0.06213151927437642,0.0,0.07909604519774012,0.0
0.0348806010195868,0.0,0.13383906800325115,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.08650039588281869,0.0
0.0,0.0,0.06899950714637752,0.0
