human,continue,explain,create
0.005284015852047556,0.006993006993006993,0.0031397174254317113,
0.008016032064128256,0.0015479876160990713,0.00322061191626409,
0.002185792349726776,,0.007132667617689016,
0.03914590747330961,0.00909090909090909,0.009433962264150943,0.0030911901081916537
0.04050632911392405,,0.0030211480362537764,0.003973509933774834
0.01278772378516624,,0.0015479876160990713,
0.025196850393700787,0.004470938897168405,0.021337126600284494,
0.01,,,0.0015267175572519084
0.021246458923512748,0.001564945226917058,0.010852713178294573,0.007739938080495356
0.007782101167315175,0.01020408163265306,0.00872093023255814,0.005925925925925926
0.010014306151645207,0.001443001443001443,0.006329113924050633,
0.012048192771084338,0.0014992503748125937,0.00430416068866571,0.003003003003003003
0.0148975791433892,0.0015600624024961,,0.0015873015873015873
0.023917995444191344,0.0014084507042253522,0.00424929178470255,
0.01694915254237288,0.004405286343612335,0.008143322475570033,0.008915304606240713
0.01643489254108723,,0.005772005772005772,0.004120879120879121
0.001838235294117647,0.0016051364365971107,,
0.005681818181818182,,0.003278688524590164,
0.012567324955116697,0.001639344262295082,0.010135135135135136,0.006589785831960461
0.0035087719298245615,,0.00303951367781155,
0.01780821917808219,,0.009554140127388535,
0.00539568345323741,0.0031446540880503146,0.0030864197530864196,
0.019267822736030827,0.003115264797507788,0.004594180704441042,0.001567398119122257
0.01949317738791423,0.006688963210702341,0.011164274322169059,0.0032626427406199023
0.03821656050955414,0.0014388489208633094,0.014331210191082803,
0.0019342359767891683,,0.0014684287812041115,
0.024,0.0015873015873015873,,
0.02330097087378641,0.0015822784810126582,0.012618296529968454,0.006211180124223602
0.013605442176870748,,0.010294117647058823,0.0015151515151515152
0.012587412587412588,0.0015037593984962407,0.020086083213773313,0.002894356005788712
0.0017953321364452424,,,
0.026362038664323375,0.001564945226917058,,
0.01728395061728395,0.00741839762611276,0.007352941176470588,0.002932551319648094
0.01639344262295082,,0.013986013986013986,0.004431314623338257
0.00980392156862745,0.0015527950310559005,0.004651162790697674,0.003110419906687403
0.0213903743315508,0.008635578583765112,0.012569832402234637,0.005979073243647235
0.02,,0.0140625,
0.01072961373390558,0.0032733224222585926,,
0.044755244755244755,0.0017123287671232876,0.01167883211678832,0.003076923076923077
0.0072254335260115606,,,
0.0018726591760299626,,0.001694915254237288,0.012326656394453005
0.005802707930367505,,0.0028530670470756064,0.0014727540500736377
0.02676864244741874,0.0047169811320754715,0.012307692307692308,
0.004322766570605188,0.004909983633387889,0.004464285714285714,
0.005484460694698354,0.0015527950310559005,,0.007739938080495356
0.00725689404934688,0.013235294117647059,0.00641025641025641,0.0029585798816568047
0.01468189233278956,0.00303951367781155,0.007331378299120235,
0.0015290519877675841,0.007911392405063292,,0.001597444089456869
0.013215859030837005,0.00715307582260372,0.015873015873015872,
0.02054794520547945,0.006711409395973154,0.006666666666666667,0.008103727714748784
,0.008130081300813009,0.0016260162601626016,0.001658374792703151
0.0017123287671232876,,0.0015723270440251573,
0.001440922190201729,,0.012413793103448275,0.002840909090909091
0.00644122383252818,,,
,,0.001375515818431912,0.0013966480446927375
0.02905982905982906,0.010622154779969651,0.0078125,0.009174311926605505
0.01164294954721863,0.0014903129657228018,0.0015873015873015873,
0.015463917525773196,0.0017391304347826088,0.008417508417508417,0.005067567567567568
0.01488833746898263,0.005042016806722689,0.006600660066006601,0.004975124378109453
0.002107481559536354,,,
0.01517706576728499,0.00644122383252818,0.004862236628849271,0.021505376344086023
0.009602194787379973,0.0014534883720930232,0.004846526655896607,0.001466275659824047
0.009861932938856016,0.0016207455429497568,0.0061823802163833074,0.006339144215530904
0.002797202797202797,,,
,0.003110419906687403,,0.004615384615384616
0.009240246406570842,,0.002777777777777778,0.0013477088948787063
0.012441679626749611,,0.009077155824508321,
0.004439511653718091,,0.006259780907668232,0.008185538881309686
0.0087527352297593,0.003215434083601286,0.007692307692307693,0.0016155088852988692
,,,0.010159651669085631
0.0033003300330033004,0.0015873015873015873,,
0.004878048780487805,0.00333889816360601,0.0016313213703099511,
0.007677543186180422,0.0014858841010401188,0.006134969325153374,0.018651362984218076
0.015915119363395226,,0.010869565217391304,0.004166666666666667
0.014537902388369679,,0.003110419906687403,0.001075268817204301
0.005952380952380952,,0.005925925925925926,0.0030581039755351682
0.027338129496402876,0.0014903129657228018,0.003125,0.005943536404160475
,,,0.009259259259259259
0.011299435028248588,0.001488095238095238,0.004629629629629629,
0.01820020222446916,0.0027624309392265192,0.0093603744149766,0.004172461752433936
0.0048,,0.0058997050147492625,0.011730205278592375
0.00597609561752988,,0.002898550724637681,0.010130246020260492
0.026565464895635674,,0.0124804992199688,0.003134796238244514
0.02247191011235955,0.0074962518740629685,0.004702194357366771,0.0060790273556231
,0.00725689404934688,,
0.043923865300146414,0.002976190476190476,0.016058394160583942,
0.005376344086021506,,0.006211180124223602,0.001594896331738437
0.02269503546099291,,,0.0029585798816568047
0.0029282576866764276,,0.00145985401459854,
0.002840909090909091,,0.0028530670470756064,0.002894356005788712
0.0018656716417910447,0.0015748031496062992,,0.001610305958132045
0.047182175622542594,,0.008486562942008486,
0.022590361445783132,,0.013888888888888888,
0.010080645161290322,0.0014992503748125937,0.0016155088852988692,0.004225352112676056
0.009419152276295133,0.013100436681222707,0.007215007215007215,0.004297994269340974
0.005253940455341506,0.0014265335235378032,0.008264462809917356,0.0042796005706134095
0.006243496357960458,,0.001394700139470014,
0.020497803806734993,0.0013513513513513514,0.0026666666666666666,
0.0421179302045728,0.004201680672268907,0.0029850746268656717,0.01038961038961039
0.011019283746556474,,0.0061068702290076335,
0.01602136181575434,0.019363762102351315,0.012195121951219513,0.012622720897615708
0.005398110661268556,0.001594896331738437,,0.001430615164520744
0.0011682242990654205,0.0024783147459727386,0.0015822784810126582,0.0013315579227696406
0.0020491803278688526,,0.0016286644951140066,0.0015432098765432098
0.012790697674418604,,0.0039946737683089215,0.002466091245376079
0.008517887563884156,0.0014641288433382138,,0.004341534008683068
0.015517241379310345,,0.007022471910112359,0.005502063273727648
0.03403755868544601,0.016548463356973995,0.013119533527696793,0.0085995085995086
0.07449856733524356,0.00744047619047619,0.02975206611570248,
0.0017331022530329288,,0.00141643059490085,0.010752688172043012
0.024390243902439025,,0.0103359173126615,0.0012437810945273632
0.014925373134328358,0.004285714285714286,0.015698587127158554,0.002886002886002886
0.016793893129770993,0.0013717421124828531,0.005502063273727648,0.0013458950201884253
,,,0.0060901339829476245
0.033288948069241014,0.004178272980501393,0.01610305958132045,0.0012853470437017994
0.020700636942675158,0.0029282576866764276,0.01517706576728499,0.002805049088359046
0.019646365422396856,0.002967359050445104,0.011647254575707155,0.008733624454148471
0.014150943396226415,0.001364256480218281,0.00801068090787717,0.0013386880856760374
,,0.0037220843672456576,0.0035169988276670576
0.003395585738539898,,0.001597444089456869,0.0030911901081916537
0.01078582434514638,,0.010279001468428781,
0.015570934256055362,0.00145985401459854,0.010869565217391304,0.0028735632183908046
0.005758157389635317,,0.004702194357366771,
0.01603206412825651,0.0015082956259426848,0.01327433628318584,0.004464285714285714
0.013736263736263736,0.0014492753623188406,0.012903225806451613,0.0045385779122541605
0.006211180124223602,,0.006309148264984227,0.006693440428380187
0.027522935779816515,0.012552301255230125,0.0182648401826484,0.008298755186721992
0.006675567423230975,0.001288659793814433,0.00130718954248366,0.0012578616352201257
0.005928853754940711,,0.004918032786885246,
0.004457652303120356,0.00291970802919708,0.00778816199376947,0.004201680672268907
0.004016064257028112,0.0013477088948787063,,0.004120879120879121
0.017077798861480076,0.007656967840735069,0.02050473186119874,0.006033182503770739
0.00558659217877095,,,0.004329004329004329
0.04005722460658083,0.013761467889908258,0.015337423312883436,0.0015082956259426848
0.027160493827160494,0.009102730819245773,0.009186351706036745,0.005242463958060288
0.012642225031605562,0.0015384615384615385,0.008287292817679558,0.0012642225031605564
0.020186335403726708,0.0014005602240896359,0.008695652173913044,0.005594405594405594
0.0035149384885764497,,0.0057306590257879654,0.001388888888888889
0.0012953367875647669,0.002751031636863824,,
0.03907380607814761,0.003826530612244898,0.020026702269692925,0.006402048655569782
0.0049833887043189366,0.0014367816091954023,0.0014367816091954023,0.001422475106685633
0.018083182640144666,0.0068775790921595595,0.01358695652173913,0.005412719891745603
0.028145695364238412,0.008902077151335312,0.018092105263157895,0.00141643059490085
0.0149812734082397,,0.003367003367003367,
0.01276595744680851,,0.012441679626749611,0.002861230329041488
0.04280618311533888,0.004243281471004243,0.012924071082390954,0.0053475935828877
0.0035671819262782403,0.0014084507042253522,0.004201680672268907,0.0024600246002460025
0.0017667844522968198,,,0.005312084993359893
0.0125,0.004477611940298508,0.007849293563579277,
0.025735294117647058,0.0027210884353741495,0.011363636363636364,0.007102272727272727
0.0030721966205837174,0.0014641288433382138,0.008445945945945946,0.004207573632538569
0.01984126984126984,0.0013908205841446453,0.008708272859216255,0.005383580080753701
0.0327455919395466,0.001440922190201729,0.011705685618729096,0.010554089709762533
0.022263450834879406,0.0027739251040221915,0.011095700416088766,0.00411522633744856
,0.0014326647564469914,,
0.015,0.0028089887640449437,0.007288629737609329,0.001256281407035176
0.0106544901065449,0.0014104372355430183,0.012441679626749611,
0.013227513227513227,0.010825439783491205,0.011986301369863013,0.001336898395721925
0.0032310177705977385,0.001282051282051282,0.00141643059490085,0.0025974025974025974
