human,continue,explain,create
0.09850374064837905,0.1270053475935829,0.14218009478672985,0.13843648208469056
0.1203599550056243,0.11013986013986014,0.11990407673860912,0.12
0.10340775558166862,0.12631578947368421,0.1405672009864365,0.11128048780487805
0.10986267166042447,0.13518197573656845,0.12125340599455041,0.12743823146944083
0.13518518518518519,0.1412151067323481,0.12836767036450078,0.12235067437379576
0.10889570552147239,0.11036789297658862,0.13043478260869565,0.11458333333333333
0.11006711409395974,0.1152542372881356,0.13093525179856116,0.13484848484848486
0.12862547288776796,0.1254180602006689,0.11895424836601307,0.13411078717201166
0.10256410256410256,0.12912912912912913,0.12530712530712532,0.12520593080724876
0.10233160621761658,0.1310116086235489,0.10843373493975904,0.11700468018720749
0.1315468940316687,0.14198473282442747,0.12516129032258064,0.14869281045751634
0.097911227154047,0.11690140845070422,0.11857142857142858,0.11240875912408758
0.11957796014067995,0.12479201331114809,0.14041994750656167,0.11499272197962154
0.10570236439499305,0.1348148148148148,0.12466124661246612,0.12324492979719189
0.12965340179717585,0.13666666666666666,0.12674094707520892,0.12042682926829268
0.13052858683926646,0.12729357798165136,0.1314878892733564,0.11159420289855072
0.0951417004048583,0.13242784380305603,0.11437908496732026,0.11351351351351352
0.08653846153846154,0.13287904599659284,0.12074303405572756,0.12385321100917432
0.1308411214953271,0.13170731707317074,0.11305732484076433,0.12080536912751678
0.11492890995260663,0.11815068493150685,0.11376404494382023,0.1232638888888889
0.11298701298701298,0.12420382165605096,0.12178619756427606,0.12890094979647218
0.09778357235984354,0.12479474548440066,0.13043478260869565,0.125
0.09502262443438914,0.11128775834658187,0.13069908814589665,0.11851851851851852
0.09161290322580645,0.13139931740614336,0.14304461942257218,0.13135593220338984
0.09407665505226481,0.12696335078534032,0.12129032258064516,0.11544227886056972
0.11155378486055777,0.14098360655737704,0.14052287581699346,0.13218390804597702
0.11757105943152454,0.13814756671899528,0.12795549374130738,0.11838006230529595
0.1409185803757829,0.12995245641838352,0.14073226544622425,0.13746630727762804
0.11627906976744186,0.10789049919484701,0.12264150943396226,0.12083333333333333
0.11968680089485459,0.10287081339712918,0.11596385542168675,0.13601236476043277
0.12078152753108348,0.12099644128113879,0.12975778546712802,0.1273031825795645
0.13351877607788595,0.10956521739130434,0.12553495007132667,0.13229018492176386
