human,continue,explain,create
0.7813613547810486,0.7334904657168821,0.8642322182655334,0.7033974170684815
0.6892794209221998,0.7765402545531591,0.8333901092410088,0.7415237336286477
0.7290871342023214,0.764464924732844,0.786817763532911,0.8352428138256073
0.8251168954940069,0.7910451676164355,0.8458380301793417,0.7113636073966821
0.719580153866512,0.7876441329717636,0.8423479036851362,0.665416590477291
0.5618609324578316,0.4696617597714067,0.42226115555355426,0.41296491344623704
0.7624259682802054,0.8397506650756387,0.7116596835354964,0.7359520835945239
0.7441791338579995,0.7863711873690288,0.8168720255295435,0.7815262148013482
0.7846371425049645,0.7050626223737543,0.8579610735177994,0.7890262305736542
0.7412460984196514,0.8021536744557894,0.6908404881755511,0.6827056946662756
0.801388184870443,0.6929317529384906,0.8364226768414179,0.6660703414430221
0.7360273133153501,0.8513116419315339,0.8483971556027731,0.739352360367775
0.6737163316818976,0.796224057674408,0.7582298450999789,0.7425120882689953
0.7657323598861694,0.8111187285847135,0.7635671536127726,0.7463292506608096
0.7145876239985227,0.7382364213466645,0.776515310460871,0.6486379721989999
0.7318382648485048,0.8047026120699369,0.7697805502900371,0.6793838412101779
0.3930668458342552,0.7942297259966532,0.7581220517555872,0.6992517213026682
0.7473637792799208,0.7506593806403024,0.6207426049463127,0.7430378407239914
0.754936590310066,0.7484464003489568,0.6603406508763631,0.7308307841420174
0.723527146037668,0.7875997640869834,0.851731252670288,0.766491202207712
0.8124657773202465,0.7262581267527172,0.7258828156269513,0.7696778953075409
0.7153734455506007,0.8469364805655046,0.8181387583414713,0.7928986897071203
0.754848301410675,0.8331403732299805,0.7223360219172069,0.7334020882844925
0.8020061990794014,0.8432818700869879,0.8368792148197398,0.8058625525898404
0.8239008376472875,0.8479368431227547,0.8195314968333525,0.748879559051532
0.6702018714680964,0.7980595111846924,0.818082099611109,0.7989120696272168
0.7079955364267031,0.7542699972788492,0.6904553949832917,0.7472276595922617
0.7086677374888439,0.8304706261708186,0.8244256526231766,0.7195939380409462
0.7102618769225147,0.8500193740640368,0.6579990772236335,0.739460983059623
0.700081216437476,0.6230207044969905,0.46246131375322447,0.8129194714128971
0.7431036077794575,0.8434132891041892,0.8399111827214559,0.7709828859025781
0.6631073122045823,0.62067762061077,0.46804236860147547,0.7454580380157991
0.6954076539339691,0.8573040203614668,0.8341322949058131,0.7454519558411378
0.7834398282898797,0.8154071979224682,0.8469444838437167,0.7719852493868934
0.7972833752632141,0.7686528687675794,0.7949061195055643,0.7400180028751493
0.7581551045827244,0.8178086551752958,0.8100682534277439,0.7107506456474463
0.7620622780587938,0.4223927755195361,0.7411245256662369,0.6531048175927839
0.7928207380431039,0.7300578560680151,0.4895615912973881,0.6598681430332363
0.6966854540959877,0.8366463243961334,0.8009558990597725,0.7877633914351463
0.7370848217696855,0.8208204567432403,0.8398788438902961,0.47799481586976483
0.7707755661010742,0.7638034200668335,0.770551573485136,0.7309886877025876
0.8090647847756095,0.8250419322182151,0.8558962494134903,0.755063071846962
0.8008666634559631,0.7642121477560564,0.8485406388839086,0.8251584619283676
0.7975030996733241,0.884676626095405,0.7127818257912345,0.8677092898975719
0.7761318466880105,0.7958420440554619,0.7304345726966858,0.7279490759330136
0.6960962169310626,0.4332067888568748,0.8056868626312776,0.7636559999082237
0.7562424167990685,0.8555351358193618,0.8445516987280413,0.7365863540997872
0.6576853234034318,0.8341069093772343,0.705022600704226,0.6805688180029392
0.6713134400739238,0.804709921280543,0.742664881547292,0.722791662947698
0.723602047780665,0.6812191677093505,0.5255542087834328,0.6887676477432251
0.6421777796414163,0.8146007061004639,0.5475690685212612,0.7546470595730675
0.7375132845754319,0.7821330308914185,0.8417030527041509,0.630747666869026
0.6370251688518023,0.7901138226191203,0.4833935223785894,0.7572673708200455
0.7465754270553588,0.7450864985585213,0.7717385577118915,0.7544563449919224
0.7105345095042139,0.8540564592068012,0.8066673030455908,0.7070428771632058
0.7397448366818329,0.7533959488073985,0.6882095619251853,0.7230635434389114
0.6673115655299156,0.8244831221444267,0.7570987200295484,0.7357149880666
0.6840675841779151,0.7342774536460638,0.6162259052648689,0.609029021690644
0.6391500335287403,0.7688903510570526,0.8483702953045185,0.7196820504390277
0.7340797535304365,0.7961731878193942,0.7450634699601394,0.5204137648854937
0.6887761615216732,0.8103358688808623,0.7678954601287842,0.8194318034432151
0.7170832552015781,0.7487430493036906,0.7597672664202176,0.7311569835458483
0.7101088157721929,0.8413372099399566,0.7945078760385513,0.7196774323781331
0.7503760755062103,0.8018732612783258,0.7743571492341849,0.7313175254634449
0.7060588772954612,0.8259672705943768,0.5981575316947066,0.7564532794058323
0.5832967081734416,0.8149262547492981,0.7701003147023064,0.7462925406602713
0.7441832994421324,0.7780432403087616,0.8034601708253225,0.772356472232125
0.7228395574622684,0.6719846536715826,0.605631949207573,0.6860993973472539
0.7311960991584894,0.6596541580828753,0.8218823025623957,0.6734606751965152
0.7140402451560304,0.7321830322345098,0.7565312385559082,0.708820180701358
0.7053272052534989,0.7988072687929327,0.605104560165533,0.6908303955569863
0.7707904167473316,0.8378000296652317,0.8298784006725658,0.7200396885474523
0.6667113431343218,0.8111380121924661,0.7578903496265411,0.7657888531684875
0.5119219566147555,0.7766547844960139,0.6237527496720615,0.673234417103231
0.7244435203075409,0.7426671285356861,0.7828421732958626,0.7846920341253281
0.6302929481162745,0.7074707065309797,0.6693145824330193,0.5942095274275
0.7237225299080213,0.807394395271937,0.5882649502970956,0.7691835952656609
0.7223577407690195,0.6797448266297579,0.7261722773313523,0.727594381914689
0.7076222375035286,0.7810537769244268,0.809026338160038,0.6506618473392266
0.7504694299264387,0.863993294098798,0.7670599405582135,0.8069659223159155
0.7683744231859843,0.8266707337819613,0.7791844748637893,0.7391648075232903
0.7646092140674591,0.8145776093006134,0.818412701288859,0.6939598392037785
0.7321761074226077,0.7057338998867915,0.8405012786388397,0.6981692537665367
0.6737710036661314,0.7931422531604767,0.8500620687709135,0.6447593329721713
0.6760583609050396,0.7428883537650108,0.7687662925039019,0.7420425266027451
0.6107495039008385,0.7453270256519318,0.574951751679182,0.7608160575230917
0.8079944508416312,0.8061267265251705,0.8633932650089264,0.7672674909234047
0.8119337817896968,0.8280592181465842,0.8114396154880523,0.6929031604280075
0.5559906569811014,0.5485978034635385,0.7087937193838033,0.5901189560691515
0.5013736214880881,0.5875128828562223,0.8038808575698307,0.5913422098383307
0.6972333292166392,0.7755612035592397,0.7890279569796154,0.6628727402005877
0.74572529271245,0.6779049065980044,0.8196552716768705,0.7793490456210243
0.7080340359140845,0.6946313689764151,0.7549382597208023,0.7854856967926025
0.7657624504395893,0.8008590123870156,0.7697471275049097,0.7868777453899384
0.7952932456265325,0.8329576818566573,0.8466885728495461,0.7946514594886038
0.6946810279573713,0.713156608864665,0.8458903100755479,0.707337495405227
0.7555162440985441,0.7772824764251709,0.7805169489648607,0.8431675851345062
0.6993663818747909,0.7570559233427048,0.7967990849699292,0.7192970922118739
0.5521039127682646,0.8136788487434388,0.805484074812669,0.7885885288317999
0.7684056449394959,0.7979233048178933,0.8196126222610474,0.5545760914683342
0.8506303330262502,0.8225595842708241,0.7945897664342608,0.6696079049466385
0.7411951190895505,0.8172735951163552,0.8314942760126931,0.7860927773373467
0.7539756780578977,0.8014105418149162,0.865037535627683,0.8100518948502011
0.7906544475719847,0.8782312761653553,0.8300602364540101,0.8521322174505754
0.7788746940053027,0.7917212881147861,0.8257110754648844,0.7495053139599887
0.862689271569252,0.8136488566031823,0.8347132097591053,0.8637709617614746
0.6919225880077907,0.8668033957481385,0.737610399723053,0.7657037954777479
0.6449946196225937,0.8359555974602699,0.7792816579341888,0.7110500122819629
0.6930390431161233,0.8587530374526977,0.8596086685474102,0.8140456026250665
0.8157980966567994,0.8807716736426721,0.8508910636107127,0.6797080715497335
0.7193468125029043,0.8226671854654948,0.8051881790161133,0.8188156621022658
0.7872411803952579,0.6342404851546655,0.7768291483322779,0.7723122755686442
0.6047630153339485,0.7826667394902971,0.3688087261592348,0.7073140016623906
0.8229133476471079,0.8408295086451939,0.7734581746838309,0.6416134526462931
0.6728174376487732,0.8219181895256042,0.7797181380015833,0.8130387589335442
0.7484300384918848,0.8663341303666433,0.8458647578954697,0.7245748564600945
0.8338448951641718,0.8448305726051331,0.8254109819730123,0.7037684275553777
0.7216334484151697,0.8039130981151874,0.7818863200289863,0.7453867037381444
0.6783686785234345,0.8332633238572341,0.8148789882659913,0.8027773530859696
0.7784984772269791,0.8010803833603859,0.7553426623344421,0.7633973125900541
0.8529280597163785,0.816723581817415,0.8310974325452533,0.6390754564199597
0.7268962913121169,0.8378167152404785,0.8125969105296664,0.7889449596405029
0.7267584294080734,0.7876112546239581,0.8696602533260981,0.5269985141624746
0.7584109429050895,0.7662390539279351,0.7134431881400255,0.7053844439131873
0.5735631103024763,0.8632425023959234,0.8303703350179336,0.734591462395408
0.8536768158276876,0.8166860992258246,0.8017353713512421,0.8390005081892014
0.7766908236912319,0.8669760525226593,0.8185895131184504,0.7813003750947806
0.8343913487025669,0.8637825300296148,0.6179537907242775,0.5439407828130892
